42384,59076,0
42384,96530,0
42384,104012,5515
42384,358377,66
42406,42933,136
42406,42934,88
42406,43760,597
42406,44565,1
42406,44824,188
42406,51690,23
42406,70013,1
42406,76348,248
42406,335546,7759
42406,387434,0
42407,42504,12
42407,42735,91
42407,42934,0
42407,43760,8
42407,44568,0
42407,44570,8
42407,59893,1612
42407,60026,311
42407,61610,5412
42407,337168,708
42407,338993,5
42407,344259,1
42407,344260,1263
42407,374307,0
42407,384214,127
42407,387434,5
42407,403406,98
42429,43212,50
42429,61117,1
42429,75879,4235
42429,76093,0
42432,61536,1
42432,61632,12
42432,334673,1385
42473,43214,898
42473,334654,122
42504,42934,7676
42504,76343,5787
42504,124947,0
42504,202009,412
42504,338988,417
42504,344101,61
42509,42511,0
42509,61575,78
42509,414414,2683
42509,414455,6193
42510,43518,32
42510,78503,11
42510,88710,392
42511,58425,130
42511,78503,163
42581,43508,10
42581,96535,167
42581,270556,62
42581,270558,0
42581,270649,91
42581,270650,18
42581,270651,0
42581,284484,233
42581,288037,185
42581,288040,0
42581,288041,0
42581,290946,3
42581,303872,212
42581,304506,0
42583,42586,185
42583,43679,17
42583,78987,28
42583,272744,153
42583,288040,118
42586,270651,0
42586,272744,12
42586,278136,7590
42726,470137,0
42726,536603,198
42728,42729,325
42728,61653,1066
42728,70528,996
42728,125907,1185
42729,43779,0
42729,79759,2309
42729,134499,27
42729,272744,45
42729,273357,84
42737,42933,7
42737,84667,3
42737,87971,8067
42738,44834,2363
42795,42798,1387
42795,94809,10
42795,337426,0
42795,401096,95
42797,42798,0
42797,42933,5
42797,78453,0
42797,78455,73
42797,78456,0
42798,78453,0
42798,337426,457
42871,80188,1
42871,88716,303
42872,94274,208
42872,94438,2
42874,51948,5353
42874,53249,0
42874,76001,1
42874,79558,296
42874,79562,107
42874,87998,4
42874,100389,16
42874,270740,1887
42874,313365,806
42915,42933,4
42915,42934,923
42915,43203,4976
42915,43204,0
42915,57642,40
42915,61114,50
42915,70012,0
42915,78504,893
42915,202066,19
42927,484983,6
42927,490852,0
42933,42934,18
42933,42935,531
42933,44570,0
42933,44583,946
42933,49540,4093
42933,50274,98
42933,57641,14
42933,61612,167
42933,70012,0
42933,76313,56517
42933,76343,0
42933,79946,701
42933,420695,0
42933,551297,84
42934,43681,0
42934,43779,0
42934,44570,190
42934,44583,11
42934,44822,1289
42934,49377,242
42934,50231,5
42934,57643,3
42934,61612,0
42934,70012,0
42934,76343,52
42934,335396,170
42934,335546,54
42934,337321,0
42934,337323,145
42934,338883,0
42934,338993,13
42934,344260,231
42934,386693,998
42934,386837,3
42934,387434,0
42934,420695,0
42935,59034,435
42944,42945,97
42944,42946,2116
42944,42977,8907
42944,42984,29
42944,44579,0
42944,44583,0
42944,44598,10
42944,44601,782
42944,49143,269
42944,49379,5
42944,59055,0
42944,60025,107
42944,76694,1
42944,76696,83
42944,86615,0
42944,272470,1
42945,42946,0
42945,42984,0
42945,43543,4
42945,44570,6478
42945,44583,0
42945,44808,5
42945,44809,129
42945,44823,4691
42945,49152,0
42945,49154,0
42945,50207,1
42945,61574,126
42945,62140,5
42945,68944,1432
42945,76096,7798
42945,76179,2330
42945,76310,1
42945,86615,0
42945,86616,0
42945,157300,0
42945,272470,494
42946,386693,0
42956,43956,0
42956,51620,382
42956,61575,178
42956,62141,32
42956,77538,121
42956,284920,2841
42957,86353,0
42957,94087,1737
42957,95148,685
42957,100391,331
42957,271192,5
42957,287212,6406
42958,43543,0
42958,43958,83
42958,51474,395
42958,51620,100
42958,60573,8682
42958,94438,1
42958,270558,0
42958,272085,12
42958,284484,0
42958,301461,624
42958,531214,7505
42961,555771,11
42962,78951,416
42962,551052,0
42962,551101,0
42962,552340,5
42962,564472,51
42962,579034,0
42977,76348,335
42977,333358,2114
42984,42986,23
42984,43344,6355
42984,44598,0
42984,44808,0
42984,44824,0
42984,49152,3
42984,58066,110
42984,58196,572
42984,61610,1
42984,76310,1
42984,86764,0
42985,44810,0
42985,333571,2965
42986,44598,5
42986,44600,2
42986,44824,6
42986,57790,2
42986,58146,8601
42986,61612,379
42986,62140,0
42986,76693,121
42986,100302,110
42986,126906,0
43159,53273,0
43159,61574,0
43159,80189,0
43162,43163,495
43162,53298,191
43163,57963,1404
43163,80189,143
43163,100389,553
43188,43189,8
43188,43190,3
43188,51446,1
43188,51474,4985
43188,58246,335
43188,79561,106
43188,81365,0
43188,84609,2081
43188,88080,373
43188,99823,5791
43188,100141,0
43188,100149,121
43188,175472,3080
43188,176285,2936
43188,270087,0
43188,270100,0
43188,271577,91
43188,271579,623
43188,277624,7567
43188,282763,16574
43188,284282,1
43188,284484,508
43188,284927,12
43188,287197,8634
43188,291002,0
43188,303557,57
43188,313365,36
43188,314704,0
43188,322030,105
43188,322031,3
43188,336031,0
43188,336033,0
43189,51474,1513
43189,79561,33
43189,270100,518
43189,336032,11
43190,79562,0
43190,87984,83
43190,98182,334
43190,99752,12064
43190,313365,0
43190,322030,44
43203,49537,0
43203,58804,106
43203,59034,0
43203,335805,1021
43203,335806,601
43204,61114,0
43204,124944,0
43204,124946,0
43204,335757,0
43204,344101,1
43212,57643,120
43212,126774,122
43212,135160,209
43214,43713,0
43214,49182,18702
43214,50442,473
43214,50707,633
43214,50769,0
43214,95259,10
43214,272368,0
43214,272744,900
43214,273298,5
43214,388254,0
43314,44834,98
43314,101181,89
43315,43316,159
43315,51327,200
43343,43344,0
43343,43345,20
43343,43387,149
43343,43388,0
43343,43389,12
43343,51327,495
43343,58755,254
43343,58758,1
43343,61612,0
43343,61631,0
43343,61633,23
43343,62119,12
43343,70006,0
43343,70013,1
43343,76718,1
43343,86630,16
43343,94210,92
43343,101181,0
43343,135308,276
43343,138516,86
43343,139755,2
43343,139756,0
43343,157698,0
43343,184792,0
43343,185264,0
43343,270639,10688
43343,272470,89
43343,551030,0
43343,552229,386
43343,552357,323
43343,552359,1
43343,553737,3
43343,563733,0
43343,571409,0
43344,43345,2
43344,43388,760
43344,44823,394
43344,61499,161
43344,61500,1
43344,61611,0
43344,76118,220
43344,101178,191
43344,206429,55
43344,571407,0
43344,571409,0
43345,43944,1
43345,44565,376
43345,44824,365
43345,49421,0
43345,51327,206
43345,58755,0
43345,61611,19
43345,61632,165
43345,70006,0
43345,76693,0
43345,99925,91
43345,101181,51
43345,184792,376
43345,339049,8369
43345,355554,1131
43345,551580,105
43345,552229,104
43345,562909,0
43368,45444,9357
43368,289404,4805
43387,44823,9
43387,61446,94
43387,61653,1089
43387,76694,0
43387,153626,5423
43388,62141,0
43389,44810,489
43389,58201,0
43389,58754,134
43389,70466,424
43389,140279,9
43458,50519,426
43458,62044,317
43458,78503,0
43458,86861,27
43459,43497,1
43459,50519,6
43459,62044,0
43459,81388,0
43459,273143,70
43496,43497,0
43496,43498,110
43496,50517,17
43496,50519,0
43496,58410,468
43496,58425,101
43496,61117,0
43496,70235,897
43496,78503,0
43496,86861,124
43496,94438,0
43496,96530,0
43496,272085,2
43496,302229,11060
43497,43507,0
43497,43518,0
43497,50519,1
43497,60573,2
43497,61390,2
43497,62044,0
43497,94438,105
43497,100389,414
43497,100391,0
43497,273357,416
43498,43516,295
43498,58425,5313
43498,94437,19
43498,94438,6
43498,271192,6775
43498,272085,1850
43498,344260,8814
43507,43508,483
43507,43509,0
43507,43706,0
43507,51958,0
43507,53314,620
43507,70236,777
43507,70527,0
43507,75885,0
43507,78988,8
43507,87904,0
43507,100391,0
43507,104012,18
43507,127005,1
43507,134499,0
43507,284533,0
43507,284817,1084
43507,284926,38
43507,310892,71737
43507,334692,1
43507,355554,247
43507,414544,688
43508,43706,103
43508,43712,4603
43508,50707,36
43508,51559,4378
43508,58348,48
43508,58804,101
43508,70235,10
43508,70236,7
43508,81384,71
43508,87904,27
43508,96530,98
43508,104012,198
43508,125941,273
43508,126906,198
43508,126911,1266
43508,272085,0
43508,272744,0
43508,337454,5424
43509,75885,0
43516,43518,264
43516,43698,670
43516,50519,89
43516,58410,48
43516,59736,0
43516,60573,0
43516,60574,62
43516,62119,0
43516,75885,211
43516,81383,4984
43516,94225,169
43516,272418,0
43516,335397,2212
43517,43958,157
43517,60574,1051
43517,67394,366
43517,81384,0
43517,281591,500
43518,50517,19
43518,50519,0
43518,61519,110
43518,272744,232
43543,43545,17
43543,43958,219
43543,44809,0
43543,44824,7
43543,49152,18521
43543,49154,0
43543,50539,44
43543,51474,4091
43543,51620,110
43543,58133,292
43543,58222,0
43543,67236,27
43543,67240,102
43543,86024,936
43543,86616,56
43543,95121,4
43543,153626,0
43543,270650,2101
43543,284979,5357
43543,552278,1818
43544,44587,76
43544,44810,12
43545,44809,0
43545,58130,0
43545,68945,6
43545,95121,47
43545,263981,0
43545,384238,13735
43679,43680,2393
43679,49377,10
43679,49537,11
43679,61611,1
43679,70013,121
43679,76092,0
43679,86616,2
43679,126774,261
43679,344259,687
43680,49379,4
43680,59053,113
43680,61612,117
43680,61633,125
43680,62138,50
43680,83337,1069
43681,44778,13
43697,43698,195
43697,43699,387
43697,50960,6908
43697,61117,2
43697,79755,72
43697,202029,19901
43698,43706,0
43698,43780,6
43698,58410,12
43698,70396,805
43698,79755,1
43699,79558,0
43699,133280,110
43699,355520,323
43706,50442,0
43706,51559,0
43706,126767,0
43706,126906,18
43706,132710,1
43708,79755,26
43708,134499,0
43712,43944,7388
43712,59072,365
43712,79755,53
43712,334654,55
43713,50438,427
43713,53296,3
43713,57912,0
43713,277628,7089
43713,334654,5987
43760,43764,31
43760,44570,127
43760,44824,273
43760,49537,0
43760,58398,2023
43760,61611,70
43760,61612,0
43760,70006,187
43760,70012,0
43760,70392,200
43760,76343,98
43760,84760,0
43763,61612,0
43763,81367,1941
43764,49537,136
43764,49540,0
43764,61388,11
43764,61612,289
43778,50440,215
43778,50442,3251
43778,87903,4651
43778,125859,68
43778,414455,372
43779,43780,1
43779,51344,1919
43779,79759,83
43779,85812,0
43779,88685,7291
43779,125859,86
43779,126911,985
43779,133278,0
43779,272743,0
43780,125859,4
43812,76694,18
43821,321157,5
43944,70006,185
43944,99925,225
43944,135313,6
43944,552229,526
43944,552230,106
43944,562909,89
43944,571574,373
43945,43946,300
43946,571409,259
43956,51314,0
43957,44587,128
43957,57802,0
43957,59804,285
43957,61184,787
43957,61574,0
43957,140278,2499
43957,281591,527
43958,50536,10
43958,51314,0
43958,61574,0
43958,77543,0
43958,140278,648
43958,284584,1
43958,290946,119
44441,124764,0
44441,139441,191
44441,552292,0
44441,571424,1
44478,55155,0
44556,44583,0
44556,49377,114
44556,49379,0
44556,272470,8
44565,61611,465
44565,76348,0
44568,61612,6
44568,62140,387
44568,387434,497
44570,44583,500
44570,49379,2
44570,59033,0
44570,62141,165
44570,76118,914
44570,339346,500
44570,387434,39
44579,44587,22
44579,44598,140
44579,44822,0
44579,49384,92
44579,59011,0
44579,60025,0
44579,60028,1
44579,86616,0
44583,44587,84
44583,44598,0
44583,44600,3
44583,44822,1
44583,49154,41
44583,49377,4
44583,50536,30
44583,50539,499
44583,50738,92
44583,51341,0
44583,51444,9
44583,51446,4
44583,51620,103
44583,58593,224
44583,59033,873
44583,60025,74
44583,60028,72
44583,62141,0
44583,70012,17
44583,81367,28
44583,86616,1
44583,94360,4996
44583,99828,0
44583,272469,0
44583,272470,0
44583,321157,3
44583,344259,3
44587,50207,145
44587,50738,0
44587,272470,1220
44587,282862,0
44587,286631,953
44587,321156,1
44587,336244,0
44587,550819,6700
44598,44808,1
44598,44822,6
44598,44823,65
44598,44824,0
44598,61546,0
44600,51148,58
44600,58871,11017
44600,59053,681
44600,301989,14412
44601,44810,106
44601,44824,100
44601,49377,0
44601,62141,1
44601,94224,7
44601,333358,1083
44680,385456,0
44777,44834,2
44777,61633,0
44778,61632,0
44808,44810,153
44808,76696,0
44808,81339,6
44809,44810,3
44809,58145,2
44809,76694,47
44809,85077,0
44809,94778,4708
44810,44824,77
44810,58068,0
44810,58196,9
44810,58199,10006
44810,58201,41
44810,58220,8191
44810,59053,5
44810,61546,2
44810,61610,1213
44810,76694,3
44810,76696,107
44810,81337,1167
44810,94241,26
44810,101181,343
44810,187147,1786
44810,333358,91
44810,333571,0
44810,335652,27
44822,44823,1
44822,44824,0
44822,61610,1
44822,61612,225
44822,62140,97
44822,70012,5
44822,76118,3
44822,76694,396
44822,86764,1036
44822,387518,113
44823,49377,78
44823,57912,162
44823,58055,5
44823,58410,1582
44823,61633,4872
44823,76118,417
44823,101178,93
44823,550922,1326
44823,563719,452
44823,576618,565
44824,57790,0
44824,58066,341
44824,58196,15901
44824,59053,213
44824,62140,793
44824,62141,78
44824,70013,224
44824,76118,0
44824,81365,82
44834,50231,159
44834,51328,0
44834,70006,3
44834,76342,300
44834,76348,0
44834,140279,507
44834,387434,736
44983,101345,87
44983,103308,83
45153,56889,395
45153,66280,463
45175,130614,2710
45175,205424,0
45175,590353,0
45175,590858,8570
45175,592188,168
45331,45422,5210
45422,45444,1967
45606,45608,48258
45606,65347,1223
46146,49876,0
46235,50410,298
46235,277699,82
46301,278636,47
46301,329508,7
46303,278636,113
46303,336450,6
46644,340754,6
46685,46697,3322
46778,84201,5
46778,103689,504
47291,47438,9
47291,123075,216
47417,47437,352
47417,47626,80
47437,47438,348
47437,47466,7
47454,47466,254
47504,501887,6
47626,47628,163
47628,47687,542
47631,59701,6
48117,454369,13
48117,502497,0
48134,442105,1
48244,348426,610
48518,48860,4141
48558,287575,87
48860,256513,7225
49098,503019,0
49100,503222,38495
49100,573107,53
49152,49154,85
49152,86615,201
49152,337403,87
49153,334554,0
49154,76694,0
49154,86615,1
49154,101181,9
49154,272469,0
49154,272470,1
49182,74103,21
49238,50276,6
49238,410306,6
49333,49940,0
49333,375810,35
49377,49379,0
49377,50536,9
49377,51559,0
49377,58870,226
49377,59053,0
49377,60028,0
49377,61536,55
49377,62140,0
49377,62141,0
49377,86610,376
49377,86616,0
49377,94438,2
49377,101181,0
49377,104100,0
49377,272470,99
49377,272744,2
49379,50738,3
49379,51559,0
49379,61390,67
49379,76116,0
49379,291374,189
49379,357916,80
49384,50536,102
49421,81337,248
49536,49540,43351
49537,49540,39648
49537,61611,16
49537,335760,0
49537,336271,6336
49540,50707,435
49540,61519,0
49540,76092,1
49540,76096,170
49687,50814,46
49687,104475,83
49763,49764,5
49763,50405,105
49764,50814,47
49876,65347,1060
49940,469867,2
50207,67395,107
50207,86616,0
50207,86757,3
50207,94213,0
50207,94437,100
50207,153626,2
50207,320534,0
50273,50406,5
50273,390492,6398
50276,379955,176
50315,50316,400
50315,81365,459
50315,81367,283
50316,50318,1
50316,51948,0
50316,59015,0
50316,80104,266
50316,88077,374
50316,88080,334
50316,104011,16
50318,53273,45
50318,80188,10
50318,81365,57
50318,336226,0
50403,50410,187
50403,278882,162
50405,333259,395
50406,240111,2800
50438,50707,549
50438,87646,4082
50438,126774,624
50438,132710,0
50440,57911,0
50440,61114,0
50440,70392,0
50440,126774,1
50440,273298,108
50440,335757,3
50440,392974,0
50442,57912,90
50442,70395,990
50442,86861,7019
50442,87607,2727
50442,126767,86183
50442,133114,56
50442,134499,134
50517,59072,5707
50517,60573,775
50519,59055,116
50519,60573,294
50519,61117,0
50519,74105,2
50519,75795,2
50519,78723,97
50519,81384,402
50519,563733,0
50536,60028,8
50536,338886,1
50539,51146,196
50539,53298,0
50539,61574,0
50539,288040,114
50655,77538,203
50655,80102,207
50655,80104,0
50655,88077,5
50707,50769,0
50707,104012,942
50707,134499,0
50711,473582,18
50725,96259,0
50738,51341,1
50738,51349,2865
50738,51443,756
50738,59015,1
50738,61611,187
50738,79949,0
50738,86616,0
50738,94276,100
50738,98182,2
50738,336755,0
50769,58722,4403
50769,59053,1052
50769,60025,2
50769,70395,389
50769,70396,2
50769,95259,268
50769,125941,91
50769,304507,8524
50958,83648,191
50958,125859,4191
50960,61653,0
50960,83647,1230
50960,87903,289
50960,125859,129
50960,134499,200
51144,61612,22
51144,66603,1804
51144,86610,498
51144,94224,0
51146,51148,0
51146,61574,16
51146,66600,614
51146,86610,0
51146,104012,0
51146,281591,30
51148,84925,13
51290,51292,1835
51290,65263,1519
51327,206012,4169
51341,273075,560
51341,291005,167
51341,321157,24
51341,386692,1
51344,76776,257
51344,80190,108
51344,86610,464
51344,86616,247
51344,94812,182
51344,95123,4303
51349,99752,159
51349,99823,98
51349,100362,90
51349,282828,1136
51349,282862,6409
51349,321157,2
51349,330373,0
51349,330376,0
51350,51446,5
51350,53273,5
51350,61488,0
51350,86024,6168
51350,86640,251
51350,98182,91
51350,100362,0
51350,272470,193
51350,282862,614
51350,284918,35
51350,292058,1343
51350,303208,0
51350,313465,0
51350,314109,6130
51350,321152,0
51350,321156,8
51350,321157,0
51350,330360,0
51350,330373,0
51350,338979,183
51351,53250,196
51351,58398,4915
51351,60573,0
51351,85077,6
51351,86640,14
51351,100362,30
51351,269903,1
51351,282687,0
51351,330373,5
51443,51444,3
51443,51446,965
51443,58097,5
51443,75080,202
51443,100391,287
51443,272470,0
51443,304265,87
51443,321157,0
51443,533479,0
51444,57961,0
51444,57962,317
51444,58055,0
51444,58189,1
51444,61574,0
51444,80102,281
51444,80104,0
51444,98182,112
51444,100141,0
51444,321157,0
51444,338993,0
51444,551579,1
51446,53250,0
51446,57962,1
51446,58398,1
51446,76780,197
51446,86616,9
51446,99823,0
51446,99826,464
51446,270087,803
51473,51475,438
51473,78503,0
51473,78504,57
51473,88716,0
51473,272744,17293
51474,51475,50
51474,51948,2287
51474,57963,0
51474,84922,92
51474,94437,0
51474,100389,0
51474,100391,104
51474,104012,611
51474,288040,5
51474,336033,4712
51474,522234,21083
51475,77471,299
51475,104011,16
51475,104017,173
51475,284817,10871
51475,288040,0
51475,323533,8799
51508,70235,8734
51558,51559,0
51558,61536,201
51559,53314,0
51559,59053,18
51559,61390,18
51559,61391,4
51559,62141,23
51559,74105,21
51559,75794,1
51559,76116,0
51559,284220,1213
51622,65542,9671
51690,62141,0
51948,53274,110
51948,75996,702
51948,75999,15830
51948,80190,0
51948,94279,80
51948,98182,870
51948,270436,5206
51957,51958,271
51957,83647,116
51957,96530,797
51957,125905,0
51957,133278,781
51957,284817,498
51957,290271,702
51957,290946,773
51958,96530,196
51959,59072,90
51959,290946,175
51959,304506,206
53249,53274,5
53249,76001,2292
53249,80190,1307
53250,80188,14
53250,80190,4888
53250,81367,88
53253,53273,1867
53253,58395,0
53253,98183,0
53253,100318,0
53273,53274,1081
53273,57961,33
53273,58395,106
53273,80189,0
53273,98182,0
53273,99752,75
53273,100318,0
53273,291373,905
53273,303208,8
53273,321152,0
53273,330376,16
53274,59783,302
53274,61039,209
53274,61184,4
53274,61189,1251
53274,86640,0
53274,94274,775
53274,99823,126
53274,269906,484
53274,282687,485
53274,291373,561
53274,351565,1081
53296,53298,3
53296,77535,0
53296,77543,19
53298,61574,0
53298,61575,14
53298,70396,1
